date,60_40 portfolio,ml_gb portfolio,ml_rf portfolio,ml_svr portfolio,gan_nn portfolio,gan_lstm portfolio,gan_tcn portfolio
2017-10-11,103.16148669462967,107.72868950255294,108.62082183199303,108.25518408944963,108.58696025678823,108.24557666608796,108.20505721011013
2017-10-12,102.6712556291477,107.55195915202701,108.28310829967789,108.11160561788441,108.25697374698152,108.03277724908683,107.86746775527217
2017-10-13,101.97211194436352,107.27829983617251,107.73683909925855,107.95919769730162,107.78188818692773,107.8415963399274,107.37495478415262
2017-10-16,102.55384754743504,107.67578061274162,108.30050885433788,108.37623634017592,108.32914517427132,108.24764783600396,107.92852575360448
2017-10-17,102.43791406188929,107.22611038974331,107.92273386457366,107.97673390750668,108.02136293373428,107.99755661588435,107.6208474056243
2017-10-18,103.20256474876425,107.78415017035107,108.69640725818316,108.46250300463491,108.70311030369615,108.43584652359044,108.31510606944362
2017-10-19,102.90753152783206,107.60766100191074,108.3901600775065,108.28342343102574,108.44555955883385,108.29362253959023,108.05164584430752
2017-10-20,104.27743745306583,108.46679618467489,109.6206616733734,109.12604948984611,109.62367182474715,109.16974044036114,109.24509058609853
2017-10-23,103.94132766976612,108.25229334046192,109.42762334353439,109.02599499177595,109.44061436808676,108.9697674248703,109.06089128315274
2017-10-24,104.5678626840136,108.80361320025456,110.15950216811513,109.64471767796245,110.12231206506854,109.494432334344,109.74791730921103
2017-10-25,104.94280258300853,109.04414863069063,110.63579871416526,109.86295171779261,110.51824059161929,109.59532266835276,110.1583703325786
2017-10-26,105.16193892471118,109.15605385587395,110.83335101271308,110.01443256314202,110.69772153441808,109.74279112448141,110.33935282695148
2017-10-27,105.24342885663083,109.1923847088654,110.68168783125091,110.00260350403923,110.63866792630459,109.93463301101637,110.26908136300639
2017-10-30,104.02685815928564,108.28316285021982,109.48708796638788,109.22283666142245,109.58142020902423,109.19399339156773,109.19521836929532
2017-10-31,104.1910286698667,108.48069859288263,109.71174764389467,109.40747119356656,109.73826576728788,109.32693868946997,109.3530285202286
2017-11-01,104.29042857793819,108.3805450207518,109.51407137805926,109.37014415648324,109.61636651414976,109.2467010408413,109.22913638871603
2017-11-02,103.79315273664001,108.40507566821717,109.58225196073765,109.32560049939792,109.74537197081057,109.28420858531466,109.34869167935157
2017-11-03,103.91675840022069,108.30712741257159,109.52222154643428,109.28087815389817,109.78663779626577,109.31243852965893,109.3811012587584
2017-11-06,103.5927493216863,108.72266689151732,109.8707617979762,109.70890736977967,110.06671898301926,109.462687930581,109.63405434822133
2017-11-07,103.35261709858744,108.01573229354851,109.11705044578993,108.90438296010922,109.23857008076173,108.67269282300451,108.84824897726855
2017-11-08,103.75938160566392,108.34599276320745,109.40993164894412,109.2266527274836,109.44952950967418,108.92136689665087,109.06878962104832
2017-11-09,103.62795815470923,108.14323389107925,109.1339397495777,109.01529066418497,109.0500084972421,108.55723354217919,108.68133472648175
2017-11-10,104.78312882372747,108.12111456892033,109.10480271376251,109.28737015801866,109.07170425354992,108.7670465858583,108.68448768502043
2017-11-13,104.84474916785946,108.2229843442659,109.19095017703839,109.32693054220444,109.10620419519967,108.80706088168075,108.73344717683999
2017-11-14,104.36633017643348,107.93988015940904,108.92184078792415,108.81296548645005,108.76415727701215,108.47377738880206,108.43629127987342
2017-11-15,103.21299439915569,107.32094342158163,108.31438137257665,108.12404403460026,108.18839138893003,107.79561741515721,107.8525582843086
2017-11-16,104.1794163527916,108.19709321443707,109.3457099209349,108.95028051353783,109.3874228482267,109.03863765859363,109.05551562523996
2017-11-17,103.89179796411283,108.71517005356307,109.76204389159041,109.50062249210907,109.65645642549885,109.21713641902242,109.29585017898968
2017-11-20,104.28763672478289,108.62978789628204,109.84884286467496,109.54537281416457,110.03465142511212,109.65008542215476,109.64824704954016
2017-11-21,104.53936785779014,109.3230591603438,110.63065786694618,110.14634645381548,110.91074688092118,110.4615199406821,110.52077431564895
2017-11-22,103.772214973547,109.35452117734735,110.61621595042138,110.06489212145847,110.82044919158376,110.23893718985373,110.4275593158059
2017-11-23,103.772214973547,109.35452117734735,110.61621595042138,110.06489212145847,110.82044919158376,110.23893718985373,110.4275593158059
2017-11-24,104.21778710884954,109.44706093757517,110.73728212733086,110.22527382851668,110.99977108100296,110.46436952598751,110.60288089354302
2017-11-27,103.98284247552496,109.360447641706,110.59871659137353,110.02977520070327,110.75051340307805,110.2011576916796,110.37706483992919
2017-11-28,104.77994934644151,110.2548842047605,111.66790531131853,110.83354299195634,112.02089730815953,111.46680952337107,111.65044528605999
2017-11-29,105.4235937760073,110.27168546895935,111.74791940371342,111.03027131975713,112.23062640942824,111.77688103355985,111.83941428492868
2017-11-30,106.66527013989295,110.4553412739279,112.00911027591535,111.21042441518277,112.58147566781753,112.27747591776546,112.22614090730774
2017-12-01,105.56843231052706,110.04627706373573,111.4368265073418,110.65519480432873,111.95064617887995,111.47825930946905,111.58142935899745
2017-12-04,105.80570954655904,109.72317009744029,110.95306865029137,110.20412115349237,111.5027168031735,111.01626305726215,111.10313362840053
2017-12-05,105.15791284020672,108.79551791061304,110.06953913815703,109.33888125884907,110.73809526299496,110.22988437956553,110.30865461789746
2017-12-06,104.68589655549911,108.2869737886627,109.56005332590908,108.87520923130789,110.25615377765715,109.63447849275776,109.79527939491
2017-12-07,105.69310393508181,108.30145651724415,109.25881597326291,108.5933266988468,110.14263035218518,109.58541220897659,109.62462717093862
2017-12-08,106.16633161017414,108.41523808244779,109.3951151652623,108.73243073600042,110.43831682837987,109.88977847149461,109.8843241659185
2017-12-11,106.40561659746533,108.50143107513367,109.54005355433985,108.87513957684891,110.66147021747747,110.11811871062542,110.09221810125146
2017-12-12,106.82618951779078,108.20677900918513,109.07624389461179,108.45412763927257,110.29650256798591,109.72183095902383,109.67681386637939
2017-12-13,105.8305798162268,108.1552677117823,109.16272550615142,108.53792597616176,110.33538483190497,109.66961213763231,109.73463325797091
2017-12-14,105.51708021224012,108.21168147883012,109.4281236402528,108.77747124466798,110.40546819167587,109.76179526906982,109.86187286253373
2017-12-15,106.24853221795243,108.76402309808853,109.84184939490395,109.20642437047992,110.98571368141205,110.31353572768703,110.39450795093605
2017-12-18,107.25401416936293,109.61569538914546,110.52635052192005,109.89082543590632,111.6403449105243,110.99077309922774,111.04703970767612
2017-12-19,108.31501895773772,109.83975627997953,110.59877067756817,109.9514572095944,111.59643757993551,111.07752226824498,111.02453507536767
2017-12-20,108.8696442444127,110.34828324245203,111.0457512161412,110.37677852529168,111.91696290361196,111.46843828216811,111.37906345417008
2017-12-21,108.71113502714967,110.4726350008996,111.22122785551564,110.54596308087383,112.12826367776096,111.66008379488144,111.58896474423426
2017-12-22,108.75315941046631,110.803743549262,111.6639823691161,110.96809226995526,112.44582719616423,111.99575297212347,111.94395560774316
2017-12-25,108.75315941046631,110.803743549262,111.6639823691161,110.96809226995526,112.44582719616423,111.99575297212347,111.94395560774316
2017-12-26,108.36327646857143,111.23407149111509,112.32414743102687,111.57907308651947,112.96904867609553,112.55047706437037,112.52901266403609
2017-12-27,107.46657819539409,111.12533434121272,112.47344636223752,111.71162314080169,113.13884094652182,112.66197265194212,112.71326064598671
2017-12-28,107.90632030472344,111.70250431570072,113.07463605266669,112.29122468641978,113.65914815448203,113.22052972183937,113.25990532794731
2017-12-29,107.08968287041661,111.76692215054926,113.41659732220407,112.5996337944196,113.7538675933899,113.30690089844691,113.43081185102415
2018-01-01,107.0888816452035,111.6680946396005,113.13275408416632,112.31706340638608,113.46923116809715,113.04932087346207,113.15161609045542
2018-01-02,108.69106169185088,112.87451892354535,114.65232010039817,113.82785349120657,115.37234393152906,114.90934376145732,115.03434467861979
2018-01-03,108.78502425788172,112.93317828471733,114.5187077936682,113.8849266768745,115.19294413888436,114.75036226664368,114.86898711799202
2018-01-04,109.15456399050963,113.1721107519766,114.76099177484299,114.19169689009938,115.52310317217538,115.079827791872,115.19992231583133
2018-01-05,110.02467707538517,113.48906328385445,115.203518233332,114.817910075935,116.35484166425098,115.8938742252309,116.02799070734804
2018-01-08,110.20550957835937,113.50891654122518,115.24865332108534,114.92685617524718,116.50090957784735,116.03483602624314,116.17409784327887
2018-01-09,111.46707595238666,114.16581983440015,116.33065680096907,116.14118008203118,118.16305798281523,117.63046343101837,117.80828747552368
2018-01-10,111.46477857594812,114.31962242722238,116.50908240490708,116.192211096439,118.26661628587824,117.73675776642871,117.90820378255731
2018-01-11,111.59091646294158,114.7512372431038,116.73286464269464,116.33807126401105,118.14523093096287,117.63749484390941,117.80183782904022
2018-01-12,112.413874954395,115.52080169759219,117.54796789809508,117.15233533358379,119.05082186013651,118.54072819224069,118.70289393292217
2018-01-15,112.413874954395,115.52080169759219,117.54796789809508,117.15233533358379,119.05082186013651,118.54072819224069,118.70289393292217
2018-01-16,112.0353841793352,115.03911554296845,117.06357838700326,116.72450786609642,118.67497856054524,118.17365241400923,118.32707449057054
2018-01-17,113.26917320921632,115.9189337404359,118.06571201509414,117.87537260192634,119.95031861084253,119.42386469511113,119.5958599468358
2018-01-18,113.74806984015031,115.83242005450545,118.23960604321981,118.25881208668652,120.59963240626689,120.02958856578135,120.2300793725084
2018-01-19,114.50603560844154,116.59836345137707,119.13821378167465,118.97602844613766,121.50314154754949,120.91769205020718,121.12530018646083
2018-01-22,115.54955572859068,117.20923256428304,119.85131087107716,119.918963502276,122.5375584858986,121.92791879419983,122.1551449890928
2018-01-23,114.96734263875113,117.07102662358112,119.38905366753106,119.4389023415071,121.65825748996805,121.09115873855833,121.29606372568252
2018-01-24,115.46346555624451,117.89878095297414,120.34360351354574,120.16233293509313,122.56286218812471,121.99213088211339,122.18383563078832
2018-01-25,114.91679584966343,117.68112412175498,119.88892305690966,119.65813773570672,121.80817921570544,121.27452525395609,121.44399281082885
2018-01-26,116.45501942975136,118.31867474855774,120.68823249483017,120.99533254533276,123.24878085290985,122.66899483936861,122.8792470054074
2018-01-29,116.64923771422323,118.38383737050421,121.08051275183459,121.20299346306973,123.87718740469292,123.26281159133306,123.48393759355152
2018-01-30,116.38272847791089,117.8362971037879,120.85676084156287,120.94155382767309,123.95650918861381,123.29674585117118,123.54194440327953
2018-01-31,116.30902928032555,117.62103966672797,120.61956541998076,120.76076318407509,123.81573837156144,123.16574039940453,123.4040558087641
2018-02-01,117.19942065737969,118.30452725046412,121.59653559024876,121.42040777015248,124.94460080183013,124.29125253657335,124.5037105917476
2018-02-02,117.07741381200344,117.98678516355722,122.2478073424236,121.87872420058315,126.05319131256884,125.6106328398168,125.57870644272757
2018-02-05,113.242533736066,115.66007018724896,119.8069865079881,120.07718601197405,124.28826699087601,123.75096688331884,123.81891310779793
2018-02-06,113.954218536231,115.69466315348853,119.57575170079528,119.59527803718913,123.56854389243068,123.0063941048443,123.10870108141195
2018-02-07,114.90316094958484,115.88275260712534,120.5057701413464,120.16886957932024,124.53974462877709,124.19577912959944,124.04565361720469
2018-02-08,112.51320183003946,114.75202249666671,119.6947401905896,119.8533508137773,124.5346043118786,124.1987147312003,124.0264537219723
2018-02-09,113.10188445510875,114.51008032409555,119.30582781433647,119.23773953932724,123.65548120892498,123.3313069222509,123.12010415620851
2018-02-12,114.4835286403868,115.63877205500229,120.515952461424,120.32771574990583,124.79886043165924,124.48109912443222,124.25644109852342
2018-02-13,114.36906006455798,115.74639947077267,120.40978424418338,120.31753519125196,124.68030920622415,124.30420430070924,124.15134334517099
2018-02-14,116.49252795128571,117.92996565486519,122.87359139501179,122.82812160858543,127.35320010745106,127.01840279859306,126.79086469416563
2018-02-15,116.93219812736587,118.11457348379747,122.77007803348286,122.62394333130055,126.95458561113156,126.57479922098373,126.41244204657954
2018-02-16,116.72093544462842,118.03772986921392,122.53025646262135,122.47775644740116,126.68517842539667,126.27650018063952,126.14499745713483
2018-02-19,116.72093544462842,118.03772986921392,122.53025646262135,122.47775644740116,126.68517842539667,126.27650018063952,126.14499745713483
2018-02-20,116.59372557217016,117.46507411628563,122.25409115431113,121.8815350526886,126.34209278500482,126.02686448331895,125.82870506053276
2018-02-21,117.06698625841679,118.00678218648095,123.17088234493517,122.78517096409344,127.50544429148768,127.27731935292987,126.98064177644233
2018-02-22,116.69296808299805,117.84857434729645,122.77517265847816,122.46653674645299,127.07932195429008,126.78458519899083,126.5745923559225
2018-02-23,116.99527366566117,117.85022331950444,122.2788768221122,121.8971581971646,126.14644070562919,125.76475296365501,125.66188192565247
2018-02-26,117.59727313031952,118.22737478119811,122.46650986609308,121.99238946120148,126.11805734537255,125.69459882587208,125.64395018867144
2018-02-27,117.54553255259172,117.85887639489873,122.7275884407593,122.00520042901326,126.57690565229656,126.30052888363818,126.09634588310568
2018-02-28,116.11053275152464,116.80714206747216,121.53105797730024,120.98809728206017,125.49017383600764,125.15060642228609,125.01069596298358
2018-03-01,114.11729297640515,115.40162684521042,119.48873426204801,119.2324090336366,123.4609987148527,123.02191819326382,123.0272778319428
2018-03-02,115.3273493626956,116.61502551765197,120.63800301943917,120.87825031540463,125.02026536498374,124.50920738629145,124.53007087502506
2018-03-05,116.47724729711007,117.20395289571097,121.09998903720233,121.36293028923708,125.44547865509695,124.86853817536554,124.89311689418203
2018-03-06,116.59573468757361,118.06286226551646,122.0319014959229,122.51637072804753,126.61872786877228,126.02367064276095,126.05419366559651
2018-03-07,116.65965146991239,117.83257994463935,121.56519569542225,122.54911691619897,126.43437451394983,125.71125167026942,125.76022825037735
2018-03-08,116.69410107705461,117.57721084244619,121.2197881482387,122.2543619206608,126.00216342344197,125.25508282805467,125.30739721772906
2018-03-09,118.36709736743728,118.66762011140611,122.10877794634483,123.42509407283207,126.98832265459096,126.12338663876979,126.18878383682312
2018-03-12,117.88561560353415,118.49450814386067,121.89165007594067,123.36345586181547,126.87284800587085,125.96591391546434,126.03697559901882
2018-03-13,117.07461626142107,118.36382548615363,121.94780891562242,123.23364105010185,126.88861091654731,126.06364573878963,126.12588001988804
2018-03-14,116.16516933604741,117.92073385926629,121.5765859492026,122.80548693647603,126.50155025436372,125.70696272321234,125.76621200821381
2018-03-15,116.25670840105641,117.48684969582037,121.07619770237008,122.25521969027076,125.90029644505738,125.10713274936299,125.16551590758861
2018-03-16,116.73452231115772,117.59314095431749,121.05133912891846,122.37735521639193,125.97519472185547,125.10953879040585,125.17451476130418
2018-03-19,115.68611638482761,116.92887094428552,120.5182056010413,121.87726736766822,125.53362586993721,124.74900684106196,124.81099488359536
2018-03-20,116.34240382638855,116.92279374194077,120.43628390361631,121.71896595491103,125.38415637997511,124.58391778177389,124.64458696732582
2018-03-21,116.67011338225579,117.53618122697011,121.13466469686942,122.40759049202528,126.21657052941171,125.42663502929825,125.48547647022706
2018-03-22,113.7042148928613,116.22645460620448,120.2542696768438,121.09055527164374,125.21912221754292,124.63854150844007,124.67593569508084
2018-03-23,112.25426282070025,115.87345877062404,120.43588806668939,120.68084875713244,125.23086536929664,124.9367164710046,124.94549863991725
2018-03-26,114.26327094357583,117.23034527869515,121.48790247231955,122.29323013209601,126.45227396982897,125.98674662112046,126.01922315788266
2018-03-27,112.1608882003493,115.77708558417196,120.23091231702533,120.53638122617846,124.92732071353186,124.57688202247888,124.59069297778811
2018-03-28,111.7869650698591,115.05835581015894,119.33631568344661,119.76369572756423,124.05811483201157,123.6277105843164,123.6480263397014
2018-03-29,112.15069963930698,115.71157576280565,119.92394366332871,120.3847776052332,124.61549852618684,124.11136894346994,124.13602417806898
2018-03-30,112.15069963930698,115.71157576280565,119.92394366332871,120.3847776052332,124.61549852618684,124.11136894346994,124.13602417806898
2018-04-02,110.4945626038927,114.74459422329782,119.31457731607668,119.37387027281012,123.85398454944597,123.61064175835892,123.61438743945418
2018-04-03,112.17213093920013,115.91781249942775,120.6595599715136,120.26267234143268,125.13044073440048,125.12508139075479,125.24855571885364
2018-04-04,113.01333867399688,116.37196642208738,121.03050068330738,120.55154698222508,125.41047522094597,125.48365337428481,125.66077868376058
2018-04-05,114.19121562929111,117.31985924760723,122.19628681769619,121.28448509076077,126.52859124446582,126.79243743183882,127.03332253128734
2018-04-06,111.77027038909527,115.72405927709987,120.45627963904957,120.05472783432042,124.93262552853508,124.92189044401702,125.03051995718316
2018-04-09,112.1713628687938,116.3209416663323,121.14625688045439,120.72775039607369,125.63946606711367,125.59137803598964,125.63627732788038
2018-04-10,113.47169517969976,117.50163765000042,122.34230959456737,121.73233878347921,126.71449177485067,126.73996545163385,126.76067841105365
2018-04-11,112.98149773229903,117.63472894733357,122.4403729325256,122.03492819262041,126.93516043999459,126.84981712556417,126.81769268438435
2018-04-12,114.25309964280028,118.3086590346345,123.2956778697391,122.39260296967069,127.692776586623,127.86223426633879,127.95439804141279
2018-04-13,113.97474864673372,118.18631293277852,123.14914228261237,122.42114102943088,127.60970141063467,127.68974902478593,127.74947162297897
2018-04-16,114.57638113216952,118.5195204276428,123.42268796154691,122.64724824648289,127.82279334192121,127.95297746265845,128.0487066811378
2018-04-17,115.01827153586841,118.72734875503342,123.54289265191615,122.68912275533188,127.78218629644817,127.94474942778724,128.0080271320336
2018-04-18,115.93347461462609,119.98415225182681,125.05869102172203,124.01905673600837,129.43080022801018,129.6416490167263,129.71134129132406
2018-04-19,116.29556998958788,120.14833083368754,125.3528446396683,124.20885234494533,129.87709926912265,130.18936789120858,130.40687887285517
2018-04-20,116.30381855343909,120.20465165568419,125.5918465832716,124.24539042206926,130.2284704135098,130.6473918231409,130.95761667817294
2018-04-23,116.66358736611174,120.12918168834538,125.59579082544276,123.99819454316919,130.19811167984133,130.7685828535023,131.18591092676803
2018-04-24,115.90790175496585,119.9292686993667,125.41569203890629,123.99994601810094,130.23374918383004,130.73461189307517,131.1800219821773
2018-04-25,116.69546692691618,120.41780126401987,126.08402117842405,124.39885196533847,130.91905701719998,131.55301290028652,132.08003531396773
2018-04-26,116.85258697299935,120.27696512866049,125.85006121017153,124.1211759547479,130.46669392649292,131.08855657855474,131.52616788043971
2018-04-27,116.39498082444712,119.86879698994227,125.31952523291146,123.7670066241899,129.87421390791923,130.39722234928345,130.7570280378251
2018-04-30,115.49393692409888,119.26169491270002,124.72653938838984,123.25535067600599,129.29080060357958,129.73448632418234,130.01834253558297
2018-05-01,116.30787122662781,119.58088282808194,125.08678695104369,123.24482677378785,129.65676748816017,130.32044840452366,130.6880588489515
2018-05-02,115.61741738724217,119.4699179229179,124.9908164593145,123.38793728030198,129.71204480307128,130.44776151128576,130.71349105157378
2018-05-03,115.17989039097291,119.30219517094945,124.67943330562794,123.02410263534078,129.39075977474116,130.12976159958822,130.34457132141384
2018-05-04,116.03420540522612,120.33013917511961,125.91945956591987,124.1988756916082,130.58989851688307,131.29764468437116,131.6236504913429
2018-05-07,116.37009801281425,120.76667765975441,126.5110717202469,124.82502948223984,131.15550548488005,131.86428402001388,132.25496946937508
2018-05-08,116.64845942340474,120.93088710523057,126.7539581559133,125.11686146265531,131.38407413950875,132.10350265718006,132.52298318542532
2018-05-09,117.87563249001781,121.67773690361493,127.6011799933009,125.91415564261783,132.25130781285108,132.94654356871584,133.41524313877744
2018-05-10,118.02426796144415,122.38376144244613,128.35316957829383,126.53539137558334,132.9448999572454,133.60884220711097,134.1329996781375
2018-05-11,118.1464964305717,122.37339657179533,128.42070063546097,126.53050441912272,132.9021021956769,133.53734772570996,134.1495868035529
2018-05-14,118.58502953834159,122.30863133511619,128.28607209135888,126.369306698137,132.8126862832349,133.4394308777292,134.01893104833002
2018-05-15,119.42279101917212,121.76226029855836,127.85877261461475,126.22183316102901,132.5837720441081,133.25241703695184,133.7804912921417
2018-05-16,119.94669613621168,122.39017701419046,128.64347482766652,127.07566920254186,133.38373754183817,134.06601619258413,134.63691778287946
2018-05-17,120.10430507143587,122.63169388574072,128.9663827922781,127.54017549346179,133.79518810893464,134.5136213464251,135.05750324477876
2018-05-18,119.25952033079743,122.56848549065855,128.90014987851052,127.5545815097942,133.78074178263165,134.5274781566891,135.02585827265372
2018-05-21,119.75503440408025,123.23748043779486,129.67657100563991,128.34660193242334,134.61567334199995,135.35947548008872,135.87544627461247
2018-05-22,119.52975949324417,122.93239483991388,129.20438686583864,127.88061657985243,134.2253120174027,134.98224127986205,135.39977410356724
2018-05-23,118.79316251883417,123.00559133226612,129.3430593199471,128.0019801759627,134.36928214726981,135.1136652454314,135.5513484133159
2018-05-24,118.30387653826527,123.11395129368043,129.37166290420248,127.99717369499717,134.3378906703429,135.09695684916812,135.5176287722256
2018-05-25,117.35321962855274,122.77182119165916,129.05941500398413,127.64653149619667,133.92854655448843,134.6750259226826,135.1438380183666
2018-05-28,117.35321962855274,122.77182119165916,129.05941500398413,127.64653149619667,133.92854655448843,134.6750259226826,135.1438380183666
2018-05-29,113.97784780251584,121.82132781384558,128.14299989912845,126.90932015167051,133.04544661522107,133.8423989840159,134.25231860567666
2018-05-30,116.03234793139433,123.16261560221731,129.71019238064522,128.47304091989778,134.61610652303818,135.4004780571007,135.90852049599815
2018-05-31,115.2270887070874,122.49248709667667,128.88447611607359,127.6722537863183,133.83576492910007,134.6356181112051,135.05814620659478
2018-06-01,117.12990894762669,123.09260702776119,129.55054275628416,128.16013710123121,134.33912362839843,135.04886829464868,135.71028356024885
2018-06-04,118.12444442776504,123.54930785307218,130.432592605494,128.72602751624538,135.25367974335987,136.13056946133756,136.61784401923185
2018-06-05,117.88273282171399,123.75511968981564,130.42324286366275,128.97744001548202,135.29348407690685,136.0680654611445,136.68972888903235
2018-06-06,119.39424370243118,124.78009297833015,131.87389939412336,130.05306615695935,136.79346277136835,137.74886208762942,138.18581947918977
2018-06-07,118.66364485413678,124.29572236009533,131.1099165756112,129.59292314767805,135.94625320994004,136.66343901971308,137.32964031149461
2018-06-08,118.95093309874194,124.53080809421762,131.4078442895699,129.8916473769241,136.25037326441745,136.93933914221077,137.63777235248932
2018-06-11,119.3509341440587,124.74086771637492,131.77819477118223,130.1186151808337,136.64318149460172,137.43016546749297,138.02875702240962
2018-06-12,119.47557847618214,124.96560315087369,131.99808406276333,130.36614488081312,136.89584162842593,137.66020690689646,138.29704821086068
2018-06-13,119.51090104993885,124.88105906771824,131.98349890394292,130.1508048731164,136.89868762064373,137.84478551554102,138.2894654927676
2018-06-14,119.18550662036061,124.86286337586387,131.7938254206596,130.33280252774432,136.71017980316796,137.44291393629084,138.1238654024695
2018-06-15,118.75673170483678,124.09308014423304,131.25507052085482,129.7541355505886,136.1492586444056,136.7723325210073,137.56694486094747
2018-06-18,118.63721985343884,124.21668325228156,131.3155784089093,129.86431052112658,136.28383356242568,136.96765030074752,137.72791619589415
2018-06-19,117.81634985177871,123.65629579076405,130.59523026447997,129.413769284387,135.57241949091895,136.14087975417252,137.0358012228441
2018-06-20,118.50433998228203,124.27594540647371,131.4129113203525,130.00380027855178,136.4924777596741,137.24743167968003,137.9782168031801
2018-06-21,117.55136328548099,123.30433443757623,130.29956113069645,128.98316757083893,135.2909196182129,135.961051835177,136.75192913252488
2018-06-22,117.73149226585795,123.46121643895938,130.42383569531634,129.06399107091778,135.38226581642334,136.03210598227722,136.83007541552305
2018-06-25,116.35520944693837,121.95496647323927,128.81359348914123,127.42997269306042,133.68834741284817,134.40860090884655,135.10046913932084
2018-06-26,116.59006888677011,122.26907939425209,129.17351164706204,127.76173157662504,134.10305260121947,134.82600484538932,135.53728388134124
2018-06-27,115.13018640377639,120.96879090180285,127.50443089128247,126.29655479499174,132.2822795504019,132.82058199113655,133.67658669905035
2018-06-28,115.88253073707544,121.35307599173393,128.1591782168546,126.79124373819448,132.9310597720696,133.48005969463597,134.31822082115463
2018-06-29,115.96784191105604,121.48410106351,128.2320196108346,126.86095527887214,132.988434545755,133.53322170951705,134.36878655136675
2018-07-02,116.45589544868794,121.56614331446748,128.6601904502789,127.09507804746089,133.4271019706143,134.0214849727775,134.7897389158772
2018-07-03,115.65511222275649,121.31432231750175,128.13242757445946,126.53445657103074,132.65733650663267,133.22052593237615,133.98407938748431
2018-07-04,115.65511222275649,121.31432231750175,128.13242757445946,126.53445657103074,132.65733650663267,133.22052593237615,133.98407938748431
2018-07-05,116.28700267825263,121.97948546674408,128.86954184516313,127.28873630899393,133.27169560807846,133.7872422934992,134.59245111959774
2018-07-06,116.73549339153179,122.50406596995427,129.34394822227125,127.8319820898816,133.62488906939612,134.0655656044797,134.9441826998417
2018-07-09,117.83081922667478,123.36070499233166,130.40830208627764,128.89759072974763,134.79463307589347,135.24710171607558,136.13453130984598
2018-07-10,118.28991779246917,123.34725201557129,130.56330646269694,129.12239002695475,135.1506335363063,135.60687453260223,136.523433825916
2018-07-11,117.27816195171286,122.0774774142596,129.36854046158774,127.96472661784196,133.87028797385028,134.29752976886766,135.22861743003554
2018-07-12,118.07888190235805,122.71496729431011,130.0625945906529,128.72666076298245,134.63284489810766,135.0278509800612,136.01296256303422
2018-07-13,117.79869865372407,122.34459063741646,129.63048545680732,128.38448362614895,134.1469600261911,134.4806082458604,135.52880248681
2018-07-16,118.16373579182071,122.30499703023015,129.84597376175162,128.56355036804166,134.5739998013464,134.9764354732345,135.97714246223197
2018-07-17,118.54621661991276,122.58001897163012,130.23885927246562,128.95427178629276,134.93441057356569,135.32598028463573,136.33669407597284
2018-07-18,118.88055217884633,122.9248772206054,130.62280970254156,129.31802192544978,135.33949412708205,135.7437316454277,136.744683844394
2018-07-19,118.14023795437112,122.62333819946107,130.149006334053,128.80218417741486,134.58264866018183,134.95083981082078,135.9465556148938
2018-07-20,118.85224285488162,123.2282496075965,130.91464974091545,129.4566021971995,135.61443346358647,136.10286908673314,137.00077920242146
2018-07-23,120.12195183292512,124.11751958380714,132.2270128548898,130.6117455300593,137.25120131842715,137.89459783219397,138.66522289946886
2018-07-24,120.20578961072418,123.75024792610714,131.7920401299425,130.39087913869474,137.00690233170656,137.57250987832583,138.4660258590334
2018-07-25,120.65231159460383,124.16250797046915,132.08207821410576,130.82570173340844,137.27976885249774,137.75182940851877,138.75733839509726
2018-07-26,121.06504038982789,124.70890205217368,132.82896645246765,131.37116167462338,138.0547441448379,138.64497099963563,139.516189944055
2018-07-27,120.34409582372614,123.61566867605767,131.660294865894,130.31575484475317,137.11762964977433,137.7081419581154,138.61041280451298
2018-07-30,120.17224902015755,123.47577910929564,131.51615140227082,130.10157402085375,137.10012556368667,137.76394847535047,138.5974039489456
2018-07-31,120.34427526668853,123.88220469876853,131.87095308289574,130.46114087758568,137.25112819643763,137.8601214585853,138.72858162786682
2018-08-01,120.90289134524477,123.93352412078525,132.17432587123963,130.6642798370196,137.64700937635567,138.34472204156276,139.1195111808941
2018-08-02,120.98649206373757,124.3575871547167,132.92057846839134,131.4119196417836,138.40406086329145,139.12153448325694,139.88786389573622
2018-08-03,120.79360770690603,124.33779449600569,132.76671629073607,131.25405929243354,138.281307217214,138.96955479308522,139.7448244581571
2018-08-06,120.81117331558299,124.6742914694118,133.37087467796718,131.85937201995748,138.88912700630542,139.59629061301905,140.36409799881454
2018-08-07,121.5823928840807,125.0579079490682,133.74943097330998,132.23475474711162,139.3077446970292,140.0065611491874,140.77848464444182
2018-08-08,121.53084426815714,124.99630075974275,133.66868874979738,132.15253496998142,139.18512874847178,139.8982832452822,140.66719725336526
2018-08-09,120.84486011278877,124.91680401855673,133.70576037024583,132.1912716485978,139.1950347510366,139.92540923326476,140.68903445696102
2018-08-10,119.06529761207352,124.22917196501096,133.04331870333564,131.53499669856396,138.47640375705527,139.21963555236061,139.97768373405475
2018-08-13,119.0947237074308,123.37857001181558,132.27732880599882,130.78464276807654,137.65731434622148,138.40593550439803,139.14904494537512
2018-08-14,119.84949841853181,124.20236754811707,133.36282622451566,131.86416893132755,138.74056519853588,139.5218656524238,140.25880975187428
2018-08-15,118.6003262839915,122.70281623138561,131.86770780775504,130.38595307013455,137.09520000238578,137.90080319532206,138.617017986426
